id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
20064898,2026-01-09 17:35:41.273+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f5a8ffffffff0298fd18ffe86356c13ad3e78e9c0b06e0,60.452389,22.097625,0101000020E6100000A245B6F3FD183640FA08FCE1E7394E40,314.44,664,-744,-24,2.394,4,193,15059,-55.800842721476876,0.0800863980075226,19.6622722465861
20064900,2026-01-09 17:35:46.309+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f66cffffffff03d0fe94ffd05396aa39fee198dbe2771e,60.452389,22.09762,0101000020E61000007E6FD39FFD183640FA08FCE1E7394E40,315.42,976,-364,-48,2.268,4,170,14846,-34.46239948423918,53.76196112790355,13.113790127657694
20064901,2026-01-09 17:35:46.31+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f5abffffffff0294fd14ffe46356c13ad5e78e9c0b06e0,60.452389,22.09762,0101000020E61000007E6FD39FFD183640FA08FCE1E7394E40,314.455,660,-748,-28,2.394,4,193,15061,-59.0568541465347,-6.030789762913605,19.426513586555075
20064902,2026-01-09 17:35:48.157+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f66cffffffff03dcfe90ffd85396aa3a00e198dbe2771e,60.452388,22.097621,0101000020E61000001F679AB0FD1836402A8D98D9E7394E40,315.42,988,-368,-40,2.268,4,170,14848,-26.510385826989,52.465880980841504,0.5008739284869534
20064904,2026-01-09 17:35:51.662+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f66cffffffff03dcfe90ffd85396aa3a00e198dbe2771e,60.452386,22.097618,0101000020E61000003D80457EFD1836408995D1C8E7394E40,315.42,988,-368,-40,2.268,4,170,14848,-26.510385826989,52.465880980841504,0.5008739284869534
20064906,2026-01-09 17:35:53.528+02,"",Aplicom A11 001,0499,E198DBE2771E,-85,0201061bff990405f66bffffffff03d4fe8cffd45396aa3a02e198dbe2771e,60.452384,22.097616,0101000020E6100000FB90B75CFD183640E99D0AB8E7394E40,315.415,980,-372,-44,2.268,4,170,14850,-32.23242597683941,47.0539885957559,6.329225096334767
20064907,2026-01-09 17:35:55.378+02,"",Aplicom A11 001,0499,E198DBE2771E,-85,0201061bff990405f66bffffffff03d4fe8cffd45396aa3a02e198dbe2771e,60.452384,22.097616,0101000020E6100000FB90B75CFD183640E99D0AB8E7394E40,315.415,980,-372,-44,2.268,4,170,14850,-32.23242597683941,47.0539885957559,6.329225096334767
20064909,2026-01-09 17:35:59.659+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405f671ffffffff03d8fe88ffd45396aa3a04e198dbe2771e,60.452382,22.097615,0101000020E61000005B99F04BFD18364048A643A7E7394E40,315.445,984,-376,-44,2.268,4,170,14852,-32.824942699565696,44.99754942207372,1.0928158439714935
20064910,2026-01-09 17:35:59.66+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f5abffffffff029cfd18fff46356c13adae78e9c0b06e0,60.452382,22.097615,0101000020E61000005B99F04BFD18364048A643A7E7394E40,314.455,668,-744,-12,2.394,4,193,15066,-44.370622806022055,4.579363442134465,16.644561398189126
20064912,2026-01-09 17:36:04.056+02,"",Aplicom A11 001,0499,E198DBE2771E,-84,0201061bff990405f66effffffff03e0fe88ffd05396aa3a06e198dbe2771e,60.45238,22.097619,0101000020E6100000DE770C8FFD183640A7AE7C96E7394E40,315.43,992,-376,-48,2.268,4,170,14854,-35.811320533850086,49.08028045590369,-6.283691102835746
20064914,2026-01-09 17:36:08.72+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f670ffffffff03d4fe8cffcc5396aa3a07e198dbe2771e,60.452381,22.097625,0101000020E6100000A245B6F3FD183640782AE09EE7394E40,315.44,980,-372,-52,2.268,4,170,14855,-39.91969811967998,49.26890326722912,6.329225096334767
20064916,2026-01-09 17:36:10.588+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f66effffffff03d4fe90ffd45396aa3a08e198dbe2771e,60.452383,22.097625,0101000020E6100000A245B6F3FD1836401822A7AFE7394E40,315.43,980,-368,-44,2.268,4,170,14856,-31.21128013554518,50.598064618484756,7.877380875294193
20064918,2026-01-09 17:36:14.33+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5abffffffff0298fd14ffec6356c13adfe78e9c0b06e0,60.452384,22.097622,0101000020E6100000C05E61C1FD183640E99D0AB8E7394E40,314.455,664,-748,-20,2.394,4,193,15071,-51.59195401178859,-2.041835169931996,16.534540690174595
20064919,2026-01-09 17:36:14.331+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f670ffffffff03d0fe8cffd85396aa3a0ae198dbe2771e,60.452384,22.097622,0101000020E6100000C05E61C1FD183640E99D0AB8E7394E40,315.44,976,-372,-40,2.268,4,170,14858,-28.817419023987064,44.458894410972604,10.017478569738387
20064920,2026-01-09 17:36:17.086+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5a9ffffffff0298fd18ffe86356c13ae1e78e9c0b06e0,60.452382,22.097621,0101000020E61000001F679AB0FD18364048A643A7E7394E40,314.445,664,-744,-24,2.394,4,193,15073,-55.800842721476876,0.0800863980075226,19.6622722465861
20064921,2026-01-09 17:36:17.086+02,"",Aplicom A11 001,0499,E198DBE2771E,-85,0201061bff990405f670ffffffff03d4fe8cffcc5396aa3a0be198dbe2771e,60.452382,22.097621,0101000020E61000001F679AB0FD18364048A643A7E7394E40,315.44,980,-372,-52,2.268,4,170,14859,-39.91969811967998,49.26890326722912,6.329225096334767
20064922,2026-01-09 17:36:18.957+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f66cffffffff03d8fe8cffd45396aa3a0ce198dbe2771e,60.452381,22.09762,0101000020E61000007E6FD39FFD183640782AE09EE7394E40,315.42,984,-372,-44,2.268,4,170,14860,-31.803796858271454,48.54162544480258,2.640971622931147
20064923,2026-01-09 17:36:18.959+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5a9ffffffff0298fd18ffe86356c13ae1e78e9c0b06e0,60.452381,22.09762,0101000020E61000007E6FD39FFD183640782AE09EE7394E40,314.445,664,-744,-24,2.394,4,193,15073,-55.800842721476876,0.0800863980075226,19.6622722465861
20064926,2026-01-09 17:36:22.708+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff990405f5abffffffff0294fd10fff06356c13ae3e78e9c0b06e0,60.452377,22.097617,0101000020E61000009C887E6DFD183640363B527DE7394E40,314.455,660,-752,-16,2.394,4,193,15075,-46.917325875429015,-7.132066428562345,16.047306126110698
20064927,2026-01-09 17:36:25.493+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-79,0201061bff990405f5abffffffff0294fd10fff06356c13ae3e78e9c0b06e0,60.452375,22.097616,0101000020E6100000FB90B75CFD18364096438B6CE7394E40,314.455,660,-752,-16,2.394,4,193,15075,-46.917325875429015,-7.132066428562345,16.047306126110698
20064928,2026-01-09 17:36:25.494+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f673ffffffff03d0fe8cffd05396aa3a0ee198dbe2771e,60.452375,22.097616,0101000020E6100000FB90B75CFD18364096438B6CE7394E40,315.455,976,-372,-48,2.268,4,170,14862,-36.504691166827634,46.67380908244583,10.017478569738387
20064929,2026-01-09 17:36:27.349+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f5a8ffffffff0290fd10ffec6356c13ae5e78e9c0b06e0,60.452374,22.097615,0101000020E61000005B99F04BFD183640C5C72764E7394E40,314.44,656,-752,-20,2.394,4,193,15077,-50.41690622946645,-10.610698570398508,18.813541070474457
20064930,2026-01-09 17:36:27.35+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f670ffffffff03d4fe88ffd05396aa3a0fe198dbe2771e,60.452374,22.097615,0101000020E61000005B99F04BFD183640C5C72764E7394E40,315.44,980,-376,-48,2.268,4,170,14863,-37.097207889553935,44.61736990876365,4.781069317375113
20064932,2026-01-09 17:36:31.65+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f671ffffffff03d8fe90ffd85396aa3a11e198dbe2771e,60.452372,22.097616,0101000020E6100000FB90B75CFD18364024D06053E7394E40,315.445,984,-368,-40,2.268,4,170,14865,-26.93901494555694,50.978244131794824,4.189127401890573
20064933,2026-01-09 17:36:33.507+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f5a8ffffffff0298fd14ffe86356c13ae6e78e9c0b06e0,60.452371,22.097617,0101000020E61000009C887E6DFD1836405454FD4AE7394E40,314.44,664,-748,-24,2.394,4,193,15078,-55.55727379249728,-2.5521576210773853,16.660278642191088
20064934,2026-01-09 17:36:39.657+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-79,0201061bff990405f5a6ffffffff0298fd14ffec6516c13ae9e78e9c0b06e0,60.452369,22.097617,0101000020E61000009C887E6DFD183640B35C363AE7394E40,314.43,664,-748,-20,2.408,4,193,15081,-51.59195401178859,-2.041835169931996,16.534540690174595
20064935,2026-01-09 17:36:39.658+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f671ffffffff03d0fe90ffe04b96aa3a14e198dbe2771e,60.452369,22.097617,0101000020E61000009C887E6DFD183640B35C363AE7394E40,315.445,976,-368,-32,2.204,4,170,14868,-20.109001039852263,45.78805576222824,11.56563434869804
20064936,2026-01-09 17:36:41.527+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-82,0201061bff990405f5a9ffffffff0298fd18ffec6516c13aeae78e9c0b06e0,60.45237,22.097621,0101000020E61000001F679AB0FD18364084D89942E7394E40,314.445,664,-744,-20,2.408,4,193,15082,-51.835522940768186,0.590408849152912,19.536534294569606
20064938,2026-01-09 17:36:45.955+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5a9ffffffff0290fd14ffec6516c13aece78e9c0b06e0,60.452372,22.097623,0101000020E6100000605628D2FD18364024D06053E7394E40,314.445,656,-748,-20,2.408,4,193,15084,-50.66047515844605,-7.9784545513136,21.81553467486924
20064939,2026-01-09 17:36:48.686+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5abffffffff0298fd14fff46516c13aede78e9c0b06e0,60.452377,22.097623,0101000020E6100000605628D2FD183640363B527DE7394E40,314.455,664,-748,-12,2.408,4,193,15085,-43.661314450371194,-1.021190267641217,16.283064786141495
20064941,2026-01-09 17:36:52.41+02,"",Aplicom A11 001,0499,E198DBE2771E,-83,0201061bff990405f671ffffffff03d8fe8cffdc4b96aa3a19e198dbe2771e,60.452382,22.097622,0101000020E6100000C05E61C1FD18364048A643A7E7394E40,315.445,984,-372,-36,2.204,4,170,14873,-24.116524715430884,46.32671077332935,2.640971622931147
20064942,2026-01-09 17:36:52.411+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5a8ffffffff0294fd1cfff06516c13aeee78e9c0b06e0,60.452382,22.097622,0101000020E6100000C05E61C1FD18364048A643A7E7394E40,314.44,660,-740,-16,2.408,4,193,15086,-47.64803266236782,0.7646656286923221,25.053286939295276
20064984,2026-01-09 17:36:55.654+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f671ffffffff03d4fe90ffdc4b96aa3a1ae198dbe2771e,60.452384,22.097618,0101000020E61000003D80457EFD183640E99D0AB8E7394E40,315.445,980,-368,-36,2.204,4,170,14874,-23.52400799270461,48.38314994701153,7.877380875294193
20064985,2026-01-09 17:36:57.531+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f673ffffffff03d0fe90ffd44b96aa3a1be198dbe2771e,60.452389,22.097611,0101000020E6100000D8BAD408FD183640FA08FCE1E7394E40,315.455,976,-368,-44,2.204,4,170,14875,-31.63990925411312,49.110427769438076,11.56563434869804
20064987,2026-01-09 17:36:59.834+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f673ffffffff03d0fe90ffd44b96aa3a1be198dbe2771e,60.452391,22.09761,0101000020E610000037C30DF8FC1836409B00C3F2E7394E40,315.455,976,-368,-44,2.204,4,170,14875,-31.63990925411312,49.110427769438076,11.56563434869804
20064990,2026-01-09 17:37:03.54+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f671ffffffff03d4fe90ffd04b96aa3a1de198dbe2771e,60.452397,22.0976,0101000020E6100000F0164850FC1836407DE71725E8394E40,315.445,980,-368,-48,2.204,4,170,14877,-35.054916206965466,51.70552195422137,7.877380875294193
20064992,2026-01-09 17:37:05.408+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f671ffffffff03d8fe88ffd04b96aa3a1ee198dbe2771e,60.4524,22.097595,0101000020E6100000CC4065FCFB183640EE5A423EE8394E40,315.445,984,-376,-48,2.204,4,170,14878,-36.66857877098598,46.10500675781033,1.0928158439714935
20064994,2026-01-09 17:37:07.882+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f671ffffffff03d8fe88ffd04b96aa3a1ee198dbe2771e,60.452402,22.097591,0101000020E61000004A6249B9FB1836408F52094FE8394E40,315.445,984,-376,-48,2.204,4,170,14878,-36.66857877098598,46.10500675781033,1.0928158439714935
20064997,2026-01-09 17:37:09.762+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f671ffffffff03d0fe90ffd44b96aa3a20e198dbe2771e,60.452404,22.097589,0101000020E61000000873BB97FB183640304AD05FE8394E40,315.445,976,-368,-44,2.204,4,170,14880,-31.63990925411312,49.110427769438076,11.56563434869804
20064998,2026-01-09 17:37:11.685+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f671ffffffff03d0fe90ffd44b96aa3a20e198dbe2771e,60.452405,22.097588,0101000020E6100000677BF486FB18364000C63368E8394E40,315.445,976,-368,-44,2.204,4,170,14880,-31.63990925411312,49.110427769438076,11.56563434869804
20065000,2026-01-09 17:37:15.399+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f673ffffffff03d4fe88ffd84b96ab3a22e198dbe2771e,60.452408,22.097586,0101000020E6100000268C6665FB18364071395E81E8394E40,315.455,980,-376,-40,2.204,4,171,14882,-29.409935746713366,42.402455237290425,4.781069317375113
20065001,2026-01-09 17:37:15.4+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5a8ffffffff0294fd10ffec6516c13af7e78e9c0b06e0,60.452408,22.097586,0101000020E6100000268C6665FB18364071395E81E8394E40,314.44,660,-752,-20,2.408,4,193,15095,-50.88264565613771,-7.642388879707735,16.17304407812719
20065007,2026-01-09 17:37:27.885+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f673ffffffff03d4fe94ffd44b96ab3a27e198dbe2771e,60.452412,22.097592,0101000020E6100000EA5910CAFB183640B328ECA2E8394E40,315.455,980,-364,-44,2.204,4,171,14887,-30.190134294250953,54.142140641213615,9.425536654253847
20065008,2026-01-09 17:37:29.733+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f673ffffffff03d4fe94ffd44b96ab3a27e198dbe2771e,60.452412,22.097595,0101000020E6100000CC4065FCFB183640B328ECA2E8394E40,315.455,980,-364,-44,2.204,4,171,14887,-30.190134294250953,54.142140641213615,9.425536654253847
20065011,2026-01-09 17:37:31.599+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff990405f673ffffffff03d0fe90ffdc4b96ab3a28e198dbe2771e,60.452413,22.097599,0101000020E61000004F1F813FFC18364083A44FABE8394E40,315.455,976,-368,-36,2.204,4,171,14888,-23.95263711127255,46.89551309796485,11.56563434869804
20065012,2026-01-09 17:37:33.466+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f676ffffffff03d4fe88ffe04b96ab3a29e198dbe2771e,60.452415,22.097603,0101000020E6100000D2FD9C82FC183640249C16BCE8394E40,315.47,980,-376,-32,2.204,4,171,14889,-21.722663603872792,40.1875405658172,4.781069317375113
20065014,2026-01-09 17:37:35.699+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f5a6ffffffff0294fd14ffe85e16c13affe78e9c0b06e0,60.452416,22.097605,0101000020E610000014ED2AA4FC183640F4177AC4E8394E40,314.43,660,-748,-24,2.352,4,193,15103,-55.091534365826,-5.520467311768216,19.300775634538468
20065015,2026-01-09 17:37:35.7+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff990405f676ffffffff03d4fe8cffc84b96ab3a2ae198dbe2771e,60.452416,22.097605,0101000020E610000014ED2AA4FC183640F4177AC4E8394E40,315.47,980,-372,-56,2.204,4,171,14890,-43.76333419110026,50.37636060296573,6.329225096334767
20065016,2026-01-09 17:37:37.555+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f676ffffffff03d4fe8cffc84b96ab3a2ae198dbe2771e,60.452419,22.097605,0101000020E610000014ED2AA4FC183640658BA4DDE8394E40,315.47,980,-372,-56,2.204,4,171,14890,-43.76333419110026,50.37636060296573,6.329225096334767
20065018,2026-01-09 17:37:39.413+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5a8ffffffff028cfd10ffec5e16c13b01e78e9c0b06e0,60.452423,22.097605,0101000020E610000014ED2AA4FC183640A77A32FFE8394E40,314.44,652,-752,-20,2.352,4,193,15105,-49.951166802795186,-13.579008261089282,21.454038062821724
20065020,2026-01-09 17:37:43.643+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5a6ffffffff0298fd10ffe85e16c13b02e78e9c0b06e0,60.452429,22.097603,0101000020E6100000D2FD9C82FC18364089618731E9394E40,314.43,664,-752,-24,2.352,4,193,15106,-55.31370486351768,-5.184401640162293,13.658285037796304
20065063,2026-01-09 17:37:51.66+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-81,0201061bff990405f5a8ffffffff0298fd18ffec5e16c13b05e78e9c0b06e0,60.452447,22.097593,0101000020E61000008B51D7DAFB1836402F1686C8E9394E40,314.44,664,-744,-20,2.352,4,193,15109,-51.835522940768186,0.590408849152912,19.536534294569606
20065065,2026-01-09 17:37:55.391+02,"",Aplicom A11 001,0499,E198DBE2771E,-91,0201061bff990405f676ffffffff03d8fe8cffd05396ab3a31e198dbe2771e,60.452454,22.097594,0101000020E61000002C499EEBFB183640E2783E03EA394E40,315.47,984,-372,-48,2.268,4,171,14897,-35.64743292969174,49.64908278053919,2.640971622931147
20065067,2026-01-09 17:37:57.271+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f5a6ffffffff0298fd1cffec5e16c13b08e78e9c0b06e0,60.452455,22.097598,0101000020E6100000AF27BA2EFC183640B2F4A10BEA394E40,314.43,664,-740,-20,2.352,4,193,15112,-52.079091869747785,3.222652868237763,22.53852789896439
20065071,2026-01-09 17:38:05.975+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f677ffffffff03d8fe8cffc85396ab3a35e198dbe2771e,60.452454,22.097593,0101000020E61000008B51D7DAFB183640E2783E03EA394E40,315.475,984,-372,-56,2.268,4,171,14901,-43.33470507253231,51.86399745201241,2.640971622931147
20065074,2026-01-09 17:38:08.64+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f676ffffffff03d0fe8cffd45396ab3a36e198dbe2771e,60.452456,22.097592,0101000020E6100000EA5910CAFB18364082700514EA394E40,315.47,976,-372,-44,2.268,4,171,14902,-32.66105509540735,45.566351746709216,10.017478569738387
20065075,2026-01-09 17:38:10.514+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405f676ffffffff03d4fe8cffd05396ab3a37e198dbe2771e,60.452456,22.097591,0101000020E61000004A6249B9FB18364082700514EA394E40,315.47,980,-372,-48,2.268,4,171,14903,-36.07606204825969,48.16144593149251,6.329225096334767
20065076,2026-01-09 17:38:10.515+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-81,0201061bff990405f5a6ffffffff0294fd14fff45e16c13b0de78e9c0b06e0,60.452456,22.097591,0101000020E61000004A6249B9FB18364082700514EA394E40,314.43,660,-748,-12,2.352,4,193,15117,-43.19557502369992,-3.9894999583320474,18.923561778488875
20065078,2026-01-09 17:38:14.292+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f676ffffffff03d0fe90ffd05396ab3a39e198dbe2771e,60.452458,22.097589,0101000020E61000000873BB97FB1836402368CC24EA394E40,315.47,976,-368,-48,2.268,4,171,14905,-35.483545325533406,50.21788510517469,11.56563434869804
20065081,2026-01-09 17:38:17.099+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f677ffffffff03d4fe8cffd85396ab3a3ae198dbe2771e,60.45246,22.097593,0101000020E61000008B51D7DAFB183640C45F9335EA394E40,315.475,980,-372,-40,2.268,4,171,14906,-28.388789905419124,45.946531260019285,6.329225096334767
20065084,2026-01-09 17:38:22.711+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f67affffffff03d4fe8cffd45396ab3a3ce198dbe2771e,60.452464,22.097602,0101000020E61000003106D671FC183640054F2157EA394E40,315.49,980,-372,-44,2.268,4,171,14908,-32.23242597683941,47.0539885957559,6.329225096334767
20065086,2026-01-09 17:38:25.052+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f5a6ffffffff0294fd14ffe85e16c13b12e78e9c0b06e0,60.452464,22.097609,0101000020E610000096CB46E7FC183640054F2157EA394E40,314.43,660,-748,-24,2.352,4,193,15122,-55.091534365826,-5.520467311768216,19.300775634538468
20065087,2026-01-09 17:38:25.054+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff990405f576fffffffffe9cfbf4ffb85076653a40c3999872944c,60.452464,22.097609,0101000020E610000096CB46E7FC183640054F2157EA394E40,314.19,-356,-1036,-72,2.243,4,101,14912,-39.376670767746724,2.83116420361876,-21.730463439928826
20065088,2026-01-09 17:38:26.94+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f679ffffffff03d4fe90ffd05396ab3a3de198dbe2771e,60.452464,22.097611,0101000020E6100000D8BAD408FD183640054F2157EA394E40,315.485,980,-368,-48,2.268,4,171,14909,-35.054916206965466,51.70552195422137,7.877380875294193
20065090,2026-01-09 17:38:28.802+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f5a6ffffffff0294fd14fff05e16c13b14e78e9c0b06e0,60.452463,22.097618,0101000020E61000003D80457EFD18364035D3BD4EEA394E40,314.43,660,-748,-16,2.352,4,193,15124,-47.16089480440861,-4.499822409477437,19.04929973050548
20065091,2026-01-09 17:38:30.676+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f677ffffffff03d4fe8cffd05396ab3a3fe198dbe2771e,60.452462,22.097619,0101000020E6100000DE770C8FFD18364064575A46EA394E40,315.475,980,-372,-48,2.268,4,171,14911,-36.07606204825969,48.16144593149251,6.329225096334767
20065093,2026-01-09 17:38:33.109+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f679ffffffff03d4fe90ffd45396ab3a40e198dbe2771e,60.452463,22.097616,0101000020E6100000FB90B75CFD18364035D3BD4EEA394E40,315.485,980,-368,-44,2.268,4,171,14912,-31.21128013554518,50.598064618484756,7.877380875294193
20065094,2026-01-09 17:38:33.11+02,"",Aplicom A11 001,0499,C3999872944C,-91,0201061bff990405f572fffffffffe9cfbf0ffb84ab6653a43c3999872944c,60.452463,22.097616,0101000020E6100000FB90B75CFD18364035D3BD4EEA394E40,314.17,-356,-1040,-72,2.197,4,101,14915,-39.262128670284504,4.140445761426865,-25.50838110847235
20065097,2026-01-09 17:38:34.964+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f677ffffffff03d4fe8cffd05396ab3a41e198dbe2771e,60.452462,22.097612,0101000020E610000079B29B19FD18364064575A46EA394E40,315.475,980,-372,-48,2.268,4,171,14913,-36.07606204825969,48.16144593149251,6.329225096334767
20065098,2026-01-09 17:38:38.704+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f679ffffffff03d8fe90ffc85396ab3a42e198dbe2771e,60.452459,22.097614,0101000020E6100000BAA1293BFD183640F3E32F2DEA394E40,315.485,984,-368,-56,2.268,4,171,14914,-42.31355923123808,55.40807347474127,4.189127401890573
